sales,id
0,3000936
0,3000937
0,3000938
4437.183966,3000939
0,3000940
0,3000941
0,3000942
0,3000943
0,3000944
0,3000945
3993.465569,3000946
0,3000947
0,3000948
0,3000949
0,3000950
443.7183966,3000951
1331.15519,3000952
0,3000953
0,3000954
0,3000955
0,3000956
15086.42548,3000957
0,3000958
27954.25898,3000959
0,3000960
10649.24152,3000961
6655.775949,3000962
4437.183966,3000963
443.7183966,3000964
0,3000965
31060.28776,3000966
2662.310379,3000967
0,3000968
443.7183966,3000969
443.7183966,3000970
0,3000971
4437.183966,3000972
0,3000973
0,3000974
0,3000975
1331.15519,3000976
0,3000977
0,3000978
5324.620759,3000979
0,3000980
0,3000981
0,3000982
0,3000983
443.7183966,3000984
3993.465569,3000985
0,3000986
0,3000987
0,3000988
0,3000989
9318.086328,3000990
0,3000991
15973.86228,3000992
0,3000993
6212.057552,3000994
6655.775949,3000995
3106.028776,3000996
443.7183966,3000997
0,3000998
22629.63822,3000999
1331.15519,3001000
0,3001001
0,3001002
443.7183966,3001003
0,3001004
3549.747173,3001005
0,3001006
0,3001007
1774.873586,3001008
1331.15519,3001009
0,3001010
0,3001011
3993.465569,3001012
0,3001013
0,3001014
0,3001015
0,3001016
443.7183966,3001017
443.7183966,3001018
0,3001019
0,3001020
0,3001021
443.7183966,3001022
8430.649535,3001023
0,3001024
12424.1151,3001025
0,3001026
7099.494345,3001027
2662.310379,3001028
1331.15519,3001029
443.7183966,3001030
0,3001031
21298.48304,3001032
887.4367931,3001033
0,3001034
0,3001035
443.7183966,3001036
0,3001037
4437.183966,3001038
0,3001039
0,3001040
0,3001041
443.7183966,3001042
0,3001043
0,3001044
4437.183966,3001045
0,3001046
0,3001047
0,3001048
0,3001049
0,3001050
1331.15519,3001051
0,3001052
0,3001053
0,3001054
0,3001055
9761.804725,3001056
0,3001057
11980.39671,3001058
0,3001059
8874.367931,3001060
5768.339155,3001061
2662.310379,3001062
443.7183966,3001063
0,3001064
21742.20143,3001065
443.7183966,3001066
0,3001067
0,3001068
0,3001069
0,3001070
2662.310379,3001071
0,3001072
0,3001073
0,3001074
443.7183966,3001075
0,3001076
0,3001077
3993.465569,3001078
0,3001079
0,3001080
0,3001081
0,3001082
443.7183966,3001083
1331.15519,3001084
0,3001085
443.7183966,3001086
0,3001087
0,3001088
9318.086328,3001089
0,3001090
13755.27029,3001091
0,3001092
10205.52312,3001093
5768.339155,3001094
2662.310379,3001095
443.7183966,3001096
0,3001097
25291.9486,3001098
887.4367931,3001099
0,3001100
0,3001101
887.4367931,3001102
0,3001103
3993.465569,3001104
0,3001105
0,3001106
0,3001107
0,3001108
0,3001109
0,3001110
4437.183966,3001111
0,3001112
0,3001113
0,3001114
0,3001115
887.4367931,3001116
2218.591983,3001117
0,3001118
0,3001119
0,3001120
443.7183966,3001121
8874.367931,3001122
0,3001123
16861.29907,3001124
0,3001125
8430.649535,3001126
4437.183966,3001127
2662.310379,3001128
443.7183966,3001129
0,3001130
21298.48304,3001131
1331.15519,3001132
0,3001133
0,3001134
443.7183966,3001135
0,3001136
3993.465569,3001137
0,3001138
0,3001139
0,3001140
1331.15519,3001141
0,3001142
0,3001143
4437.183966,3001144
0,3001145
0,3001146
0,3001147
0,3001148
0,3001149
0,3001150
0,3001151
0,3001152
0,3001153
443.7183966,3001154
8874.367931,3001155
0,3001156
25291.9486,3001157
0,3001158
7543.212742,3001159
7543.212742,3001160
3549.747173,3001161
443.7183966,3001162
0,3001163
25291.9486,3001164
2218.591983,3001165
0,3001166
443.7183966,3001167
0,3001168
0,3001169
4437.183966,3001170
0,3001171
0,3001172
1331.15519,3001173
1331.15519,3001174
0,3001175
0,3001176
4880.902362,3001177
0,3001178
0,3001179
443.7183966,3001180
0,3001181
0,3001182
3106.028776,3001183
0,3001184
0,3001185
0,3001186
887.4367931,3001187
11980.39671,3001188
0,3001189
37272.34531,3001190
0,3001191
9761.804725,3001192
9761.804725,3001193
4437.183966,3001194
443.7183966,3001195
0,3001196
27510.54059,3001197
2218.591983,3001198
0,3001199
0,3001200
443.7183966,3001201
0,3001202
5324.620759,3001203
0,3001204
0,3001205
443.7183966,3001206
2218.591983,3001207
0,3001208
0,3001209
4880.902362,3001210
0,3001211
0,3001212
443.7183966,3001213
0,3001214
443.7183966,3001215
3993.465569,3001216
0,3001217
0,3001218
0,3001219
0,3001220
7543.212742,3001221
0,3001222
14198.98869,3001223
0,3001224
5768.339155,3001225
3549.747173,3001226
3106.028776,3001227
443.7183966,3001228
0,3001229
22629.63822,3001230
1331.15519,3001231
0,3001232
0,3001233
0,3001234
0,3001235
3549.747173,3001236
0,3001237
0,3001238
0,3001239
443.7183966,3001240
0,3001241
0,3001242
3549.747173,3001243
0,3001244
0,3001245
0,3001246
0,3001247
443.7183966,3001248
887.4367931,3001249
0,3001250
0,3001251
0,3001252
887.4367931,3001253
6655.775949,3001254
0,3001255
4437.183966,3001256
0,3001257
4437.183966,3001258
8874.367931,3001259
3549.747173,3001260
0,3001261
0,3001262
18192.45426,3001263
0,3001264
443.7183966,3001265
0,3001266
443.7183966,3001267
0,3001268
2218.591983,3001269
0,3001270
0,3001271
0,3001272
2218.591983,3001273
0,3001274
0,3001275
4880.902362,3001276
0,3001277
0,3001278
0,3001279
0,3001280
2662.310379,3001281
0,3001282
0,3001283
0,3001284
0,3001285
443.7183966,3001286
12867.8335,3001287
0,3001288
33722.59814,3001289
0,3001290
12424.1151,3001291
9761.804725,3001292
4437.183966,3001293
443.7183966,3001294
0,3001295
30172.85097,3001296
1774.873586,3001297
0,3001298
0,3001299
887.4367931,3001300
0,3001301
4437.183966,3001302
0,3001303
0,3001304
443.7183966,3001305
1774.873586,3001306
0,3001307
0,3001308
6212.057552,3001309
0,3001310
0,3001311
443.7183966,3001312
0,3001313
443.7183966,3001314
3549.747173,3001315
0,3001316
0,3001317
0,3001318
443.7183966,3001319
13311.5519,3001320
0,3001321
33722.59814,3001322
0,3001323
11980.39671,3001324
7099.494345,3001325
4437.183966,3001326
443.7183966,3001327
0,3001328
31060.28776,3001329
2218.591983,3001330
0,3001331
443.7183966,3001332
887.4367931,3001333
0,3001334
5324.620759,3001335
0,3001336
0,3001337
0,3001338
2218.591983,3001339
0,3001340
0,3001341
5324.620759,3001342
0,3001343
0,3001344
443.7183966,3001345
0,3001346
0,3001347
0,3001348
0,3001349
0,3001350
0,3001351
0,3001352
9761.804725,3001353
0,3001354
14642.70709,3001355
0,3001356
8874.367931,3001357
3993.465569,3001358
2662.310379,3001359
443.7183966,3001360
0,3001361
23960.79341,3001362
443.7183966,3001363
0,3001364
443.7183966,3001365
443.7183966,3001366
0,3001367
3549.747173,3001368
0,3001369
0,3001370
0,3001371
887.4367931,3001372
0,3001373
0,3001374
4437.183966,3001375
0,3001376
0,3001377
0,3001378
0,3001379
0,3001380
1774.873586,3001381
0,3001382
0,3001383
0,3001384
443.7183966,3001385
6212.057552,3001386
0,3001387
2218.591983,3001388
0,3001389
3549.747173,3001390
5768.339155,3001391
3106.028776,3001392
0,3001393
0,3001394
12424.1151,3001395
0,3001396
0,3001397
443.7183966,3001398
1331.15519,3001399
0,3001400
2662.310379,3001401
0,3001402
0,3001403
887.4367931,3001404
2218.591983,3001405
0,3001406
0,3001407
4880.902362,3001408
0,3001409
0,3001410
0,3001411
0,3001412
2218.591983,3001413
0,3001414
0,3001415
0,3001416
0,3001417
0,3001418
7543.212742,3001419
0,3001420
4880.902362,3001421
0,3001422
4437.183966,3001423
8874.367931,3001424
4437.183966,3001425
0,3001426
0,3001427
13755.27029,3001428
0,3001429
0,3001430
887.4367931,3001431
1774.873586,3001432
0,3001433
3106.028776,3001434
0,3001435
0,3001436
0,3001437
1774.873586,3001438
0,3001439
0,3001440
4880.902362,3001441
0,3001442
0,3001443
0,3001444
0,3001445
2662.310379,3001446
0,3001447
0,3001448
0,3001449
0,3001450
443.7183966,3001451
6655.775949,3001452
0,3001453
5324.620759,3001454
0,3001455
3106.028776,3001456
6655.775949,3001457
2662.310379,3001458
0,3001459
0,3001460
15086.42548,3001461
0,3001462
0,3001463
0,3001464
0,3001465
0,3001466
1774.873586,3001467
0,3001468
0,3001469
0,3001470
2218.591983,3001471
0,3001472
0,3001473
5324.620759,3001474
0,3001475
0,3001476
0,3001477
0,3001478
887.4367931,3001479
0,3001480
0,3001481
0,3001482
0,3001483
0,3001484
6655.775949,3001485
0,3001486
4437.183966,3001487
0,3001488
3106.028776,3001489
5324.620759,3001490
1331.15519,3001491
0,3001492
0,3001493
13755.27029,3001494
0,3001495
0,3001496
0,3001497
0,3001498
0,3001499
1774.873586,3001500
0,3001501
0,3001502
0,3001503
1774.873586,3001504
0,3001505
0,3001506
3993.465569,3001507
0,3001508
0,3001509
0,3001510
0,3001511
1774.873586,3001512
0,3001513
0,3001514
0,3001515
0,3001516
887.4367931,3001517
8430.649535,3001518
0,3001519
5324.620759,3001520
0,3001521
3993.465569,3001522
10205.52312,3001523
3993.465569,3001524
0,3001525
0,3001526
15973.86228,3001527
0,3001528
0,3001529
0,3001530
887.4367931,3001531
0,3001532
3549.747173,3001533
0,3001534
0,3001535
0,3001536
2662.310379,3001537
0,3001538
0,3001539
5768.339155,3001540
0,3001541
0,3001542
0,3001543
0,3001544
1774.873586,3001545
0,3001546
0,3001547
0,3001548
0,3001549
0,3001550
12424.1151,3001551
0,3001552
35497.47173,3001553
0,3001554
11536.67831,3001555
9761.804725,3001556
4437.183966,3001557
443.7183966,3001558
0,3001559
30616.56936,3001560
1331.15519,3001561
0,3001562
443.7183966,3001563
443.7183966,3001564
0,3001565
4437.183966,3001566
0,3001567
0,3001568
0,3001569
1774.873586,3001570
0,3001571
0,3001572
4880.902362,3001573
0,3001574
0,3001575
0,3001576
0,3001577
443.7183966,3001578
0,3001579
0,3001580
0,3001581
0,3001582
0,3001583
11536.67831,3001584
0,3001585
34610.03493,3001586
0,3001587
11092.95991,3001588
10649.24152,3001589
4437.183966,3001590
443.7183966,3001591
0,3001592
29729.13257,3001593
1774.873586,3001594
0,3001595
887.4367931,3001596
443.7183966,3001597
0,3001598
4880.902362,3001599
0,3001600
0,3001601
0,3001602
1774.873586,3001603
0,3001604
0,3001605
5324.620759,3001606
0,3001607
0,3001608
0,3001609
0,3001610
887.4367931,3001611
0,3001612
0,3001613
0,3001614
0,3001615
443.7183966,3001616
7099.494345,3001617
0,3001618
5324.620759,3001619
0,3001620
5324.620759,3001621
9761.804725,3001622
3106.028776,3001623
0,3001624
0,3001625
17748.73586,3001626
0,3001627
0,3001628
443.7183966,3001629
1331.15519,3001630
0,3001631
3993.465569,3001632
0,3001633
0,3001634
2218.591983,3001635
2662.310379,3001636
0,3001637
0,3001638
5768.339155,3001639
0,3001640
0,3001641
0,3001642
0,3001643
2662.310379,3001644
0,3001645
0,3001646
0,3001647
0,3001648
0,3001649
9318.086328,3001650
0,3001651
15530.14388,3001652
0,3001653
7099.494345,3001654
4437.183966,3001655
1774.873586,3001656
443.7183966,3001657
0,3001658
21298.48304,3001659
1331.15519,3001660
0,3001661
443.7183966,3001662
0,3001663
0,3001664
3106.028776,3001665
0,3001666
0,3001667
0,3001668
443.7183966,3001669
0,3001670
0,3001671
2218.591983,3001672
0,3001673
0,3001674
0,3001675
0,3001676
0,3001677
0,3001678
0,3001679
0,3001680
0,3001681
443.7183966,3001682
13755.27029,3001683
0,3001684
30172.85097,3001685
0,3001686
11092.95991,3001687
6212.057552,3001688
4437.183966,3001689
443.7183966,3001690
0,3001691
27954.25898,3001692
2218.591983,3001693
0,3001694
443.7183966,3001695
443.7183966,3001696
0,3001697
4880.902362,3001698
0,3001699
0,3001700
0,3001701
443.7183966,3001702
0,3001703
0,3001704
5324.620759,3001705
0,3001706
443.7183966,3001707
0,3001708
0,3001709
443.7183966,3001710
0,3001711
0,3001712
0,3001713
0,3001714
0,3001715
8430.649535,3001716
0,3001717
14642.70709,3001718
0,3001719
7986.931138,3001720
2218.591983,3001721
443.7183966,3001722
443.7183966,3001723
0,3001724
21742.20143,3001725
1331.15519,3001726
0,3001727
443.7183966,3001728
0,3001729
0,3001730
1331.15519,3001731
0,3001732
0,3001733
0,3001734
443.7183966,3001735
0,3001736
0,3001737
3106.028776,3001738
0,3001739
0,3001740
0,3001741
0,3001742
443.7183966,3001743
0,3001744
0,3001745
0,3001746
0,3001747
0,3001748
10649.24152,3001749
0,3001750
19523.60945,3001751
0,3001752
7543.212742,3001753
5324.620759,3001754
2662.310379,3001755
443.7183966,3001756
0,3001757
23960.79341,3001758
443.7183966,3001759
0,3001760
0,3001761
0,3001762
0,3001763
3993.465569,3001764
0,3001765
0,3001766
0,3001767
887.4367931,3001768
0,3001769
0,3001770
4437.183966,3001771
0,3001772
0,3001773
0,3001774
0,3001775
443.7183966,3001776
0,3001777
0,3001778
0,3001779
0,3001780
0,3001781
11536.67831,3001782
0,3001783
32835.16135,3001784
0,3001785
12867.8335,3001786
4437.183966,3001787
2662.310379,3001788
443.7183966,3001789
0,3001790
29729.13257,3001791
1331.15519,3001792
0,3001793
0,3001794
443.7183966,3001795
0,3001796
3993.465569,3001797
0,3001798
0,3001799
0,3001800
443.7183966,3001801
0,3001802
0,3001803
5324.620759,3001804
0,3001805
0,3001806
0,3001807
0,3001808
0,3001809
0,3001810
0,3001811
0,3001812
0,3001813
0,3001814
8430.649535,3001815
0,3001816
12424.1151,3001817
0,3001818
8874.367931,3001819
2662.310379,3001820
887.4367931,3001821
443.7183966,3001822
0,3001823
20411.04624,3001824
1774.873586,3001825
0,3001826
443.7183966,3001827
0,3001828
0,3001829
2662.310379,3001830
0,3001831
0,3001832
0,3001833
1774.873586,3001834
0,3001835
0,3001836
3106.028776,3001837
0,3001838
0,3001839
0,3001840
0,3001841
0,3001842
0,3001843
0,3001844
0,3001845
0,3001846
0,3001847
13755.27029,3001848
0,3001849
34610.03493,3001850
0,3001851
10649.24152,3001852
8430.649535,3001853
3549.747173,3001854
443.7183966,3001855
0,3001856
26623.10379,3001857
1331.15519,3001858
0,3001859
0,3001860
443.7183966,3001861
0,3001862
3993.465569,3001863
0,3001864
0,3001865
0,3001866
2218.591983,3001867
0,3001868
0,3001869
4880.902362,3001870
0,3001871
0,3001872
0,3001873
0,3001874
887.4367931,3001875
0,3001876
0,3001877
0,3001878
0,3001879
887.4367931,3001880
6655.775949,3001881
0,3001882
4437.183966,3001883
0,3001884
4437.183966,3001885
7543.212742,3001886
3993.465569,3001887
0,3001888
0,3001889
12867.8335,3001890
0,3001891
0,3001892
0,3001893
443.7183966,3001894
0,3001895
2662.310379,3001896
0,3001897
0,3001898
0,3001899
2662.310379,3001900
0,3001901
0,3001902
4880.902362,3001903
0,3001904
0,3001905
0,3001906
0,3001907
2218.591983,3001908
0,3001909
0,3001910
0,3001911
0,3001912
443.7183966,3001913
6655.775949,3001914
0,3001915
4880.902362,3001916
0,3001917
4437.183966,3001918
7099.494345,3001919
3106.028776,3001920
0,3001921
0,3001922
15530.14388,3001923
0,3001924
0,3001925
443.7183966,3001926
887.4367931,3001927
0,3001928
3106.028776,3001929
0,3001930
0,3001931
0,3001932
3106.028776,3001933
0,3001934
0,3001935
6212.057552,3001936
0,3001937
0,3001938
0,3001939
0,3001940
2662.310379,3001941
0,3001942
0,3001943
0,3001944
0,3001945
443.7183966,3001946
12424.1151,3001947
0,3001948
35053.75333,3001949
0,3001950
11980.39671,3001951
10205.52312,3001952
3993.465569,3001953
443.7183966,3001954
0,3001955
28841.69578,3001956
2662.310379,3001957
0,3001958
443.7183966,3001959
443.7183966,3001960
0,3001961
5768.339155,3001962
0,3001963
0,3001964
443.7183966,3001965
2218.591983,3001966
0,3001967
0,3001968
6212.057552,3001969
0,3001970
0,3001971
443.7183966,3001972
0,3001973
443.7183966,3001974
2662.310379,3001975
0,3001976
0,3001977
0,3001978
887.4367931,3001979
5768.339155,3001980
0,3001981
3993.465569,3001982
0,3001983
4437.183966,3001984
7543.212742,3001985
4437.183966,3001986
0,3001987
0,3001988
15086.42548,3001989
0,3001990
0,3001991
0,3001992
0,3001993
0,3001994
3549.747173,3001995
0,3001996
0,3001997
0,3001998
2218.591983,3001999
0,3002000
0,3002001
3993.465569,3002002
0,3002003
0,3002004
0,3002005
0,3002006
2662.310379,3002007
0,3002008
0,3002009
0,3002010
0,3002011
443.7183966,3002012
11980.39671,3002013
0,3002014
23073.35662,3002015
0,3002016
8430.649535,3002017
3993.465569,3002018
3106.028776,3002019
443.7183966,3002020
0,3002021
26179.3854,3002022
1331.15519,3002023
0,3002024
0,3002025
0,3002026
0,3002027
3993.465569,3002028
0,3002029
0,3002030
0,3002031
0,3002032
0,3002033
0,3002034
3993.465569,3002035
0,3002036
0,3002037
443.7183966,3002038
0,3002039
443.7183966,3002040
0,3002041
0,3002042
0,3002043
0,3002044
887.4367931,3002045
7986.931138,3002046
0,3002047
3549.747173,3002048
0,3002049
5768.339155,3002050
7099.494345,3002051
3993.465569,3002052
0,3002053
0,3002054
16861.29907,3002055
0,3002056
0,3002057
443.7183966,3002058
0,3002059
0,3002060
3106.028776,3002061
0,3002062
0,3002063
0,3002064
443.7183966,3002065
0,3002066
0,3002067
6212.057552,3002068
0,3002069
0,3002070
0,3002071
0,3002072
2662.310379,3002073
0,3002074
0,3002075
0,3002076
0,3002077
887.4367931,3002078
7543.212742,3002079
0,3002080
5324.620759,3002081
0,3002082
4880.902362,3002083
7543.212742,3002084
4437.183966,3002085
0,3002086
0,3002087
15086.42548,3002088
0,3002089
0,3002090
0,3002091
887.4367931,3002092
0,3002093
2218.591983,3002094
0,3002095
0,3002096
443.7183966,3002097
2662.310379,3002098
0,3002099
0,3002100
4880.902362,3002101
0,3002102
0,3002103
0,3002104
0,3002105
1774.873586,3002106
0,3002107
0,3002108
0,3002109
0,3002110
443.7183966,3002111
12424.1151,3002112
0,3002113
34166.31654,3002114
0,3002115
10649.24152,3002116
7543.212742,3002117
3993.465569,3002118
443.7183966,3002119
0,3002120
26179.3854,3002121
887.4367931,3002122
0,3002123
443.7183966,3002124
443.7183966,3002125
0,3002126
4880.902362,3002127
0,3002128
0,3002129
0,3002130
1331.15519,3002131
0,3002132
0,3002133
5324.620759,3002134
0,3002135
0,3002136
0,3002137
0,3002138
0,3002139
0,3002140
0,3002141
0,3002142
0,3002143
443.7183966,3002144
7986.931138,3002145
0,3002146
5324.620759,3002147
0,3002148
6212.057552,3002149
9761.804725,3002150
4437.183966,3002151
0,3002152
0,3002153
17748.73586,3002154
0,3002155
0,3002156
887.4367931,3002157
1331.15519,3002158
0,3002159
3549.747173,3002160
4437.183966,3002161
0,3002162
2662.310379,3002163
2662.310379,3002164
0,3002165
0,3002166
6655.775949,3002167
0,3002168
443.7183966,3002169
0,3002170
0,3002171
2218.591983,3002172
5324.620759,3002173
0,3002174
0,3002175
0,3002176
887.4367931,3002177
7986.931138,3002178
0,3002179
5324.620759,3002180
0,3002181
4880.902362,3002182
9761.804725,3002183
4437.183966,3002184
0,3002185
0,3002186
16861.29907,3002187
0,3002188
0,3002189
887.4367931,3002190
1331.15519,3002191
0,3002192
3549.747173,3002193
4437.183966,3002194
0,3002195
2662.310379,3002196
3993.465569,3002197
0,3002198
0,3002199
6212.057552,3002200
0,3002201
0,3002202
0,3002203
0,3002204
2662.310379,3002205
5324.620759,3002206
0,3002207
0,3002208
0,3002209
887.4367931,3002210
7986.931138,3002211
0,3002212
5324.620759,3002213
0,3002214
6655.775949,3002215
9318.086328,3002216
4437.183966,3002217
0,3002218
0,3002219
17305.01747,3002220
0,3002221
0,3002222
443.7183966,3002223
1331.15519,3002224
0,3002225
3993.465569,3002226
7099.494345,3002227
0,3002228
1331.15519,3002229
2662.310379,3002230
0,3002231
0,3002232
5324.620759,3002233
0,3002234
887.4367931,3002235
0,3002236
0,3002237
2218.591983,3002238
5324.620759,3002239
0,3002240
0,3002241
0,3002242
887.4367931,3002243
7986.931138,3002244
0,3002245
5324.620759,3002246
0,3002247
4880.902362,3002248
9761.804725,3002249
4437.183966,3002250
0,3002251
0,3002252
18192.45426,3002253
0,3002254
0,3002255
887.4367931,3002256
1331.15519,3002257
0,3002258
3106.028776,3002259
5768.339155,3002260
0,3002261
1774.873586,3002262
3106.028776,3002263
0,3002264
0,3002265
6655.775949,3002266
0,3002267
0,3002268
0,3002269
0,3002270
1774.873586,3002271
5324.620759,3002272
0,3002273
0,3002274
0,3002275
887.4367931,3002276
6212.057552,3002277
0,3002278
5324.620759,3002279
0,3002280
5324.620759,3002281
9318.086328,3002282
3993.465569,3002283
0,3002284
0,3002285
